1.2623,0.3612,0.9509,-2.9509,-0.3311,1.358,-1.6832,-1.9412
0.651,-1.4624,2.5788,-1.652,0.5885,0.0522,0.5918,0.9008
-0.7775,0.1509,-1.0798,0.9387,-1.8505,1.7349,-0.65,-0.8985
1.1759,2.273,-0.3773,-1.0159,0.5529,-0.4435,-0.5659,-1.9394
0.86,0.8531,0.5617,-1.6644,-1.1799,1.6868,-0.3299,-2.7632
-0.333,-1.0348,0.4165,0.4233,1.393,-2.1434,1.5803,1.5632
-1.5401,-0.2173,-0.0623,0.6617,-1.4963,-1.045,0.6617,-0.4163
-0.4351,-0.299,-1.2946,0.5483,-1.8657,3.1309,-1.894,-0.555
1.749,2.6782,0.5902,-2.0236,0.7789,-1.0498,0.4413,-3.0644
-0.9702,0.9784,-3.1297,3.1814,-1.2768,2.0474,-1.3563,0.3315
-0.8571,-1.9983,0.6413,0.2926,0.4568,-1.2123,1.1199,1.7563
1.295,-0.9837,1.8918,-1.7084,1.8138,-0.5529,0.8063,0.8024
-1.1315,-0.1551,-1.0172,0.3022,-3.1528,3.1429,-2.4162,-1.1481
1.8313,2.7748,-1.2299,1.753,2.9891,-0.2732,-1.3544,2.1326
0.634,1.3318,-1.8855,1.4889,-0.2738,2.2451,-0.3688,-0.9524
-2.3182,-2.088,-0.7665,1.5322,0.6623,-4.671,4.0073,0.8901
0.8331,-1.4214,1.6709,-0.0228,3.3278,-2.5622,2.1754,3.0717
-2.7333,-3.183,0.4934,1.0304,-1.3989,-1.8568,2.3576,1.257
0.9519,-3.425,3.2454,-2.2288,2.0244,-0.4157,1.4486,2.3933
2.4653,-1.4395,3.8548,-4.5867,1.3595,0.7531,0.6894,-1.0523
-1.0561,0.6815,0.4476,-0.0223,-1.5229,-1.3292,0.8957,-1.4946
-2.0507,-1.7141,0.358,1.2633,-0.9007,-1.6997,1.462,1.3949
-1.1002,-3.3991,1.6747,-0.0346,0.715,-1.8502,2.4646,2.3369
1.1894,1.1453,0.2638,-1.5348,-0.1353,1.0099,-0.607,-2.0205
2.0727,2.3018,-0.6376,-1.7292,1.6566,0.0228,-1.7093,-1.4523
0.885,1.6418,-0.2244,-0.4557,0.1779,0.0943,0.0352,-1.6246
1.0758,-1.1925,2.9454,-2.1752,0.9213,-0.2244,0.9281,0.4494
1.8038,2.0656,-0.796,-0.9467,1.1043,0.7345,-1.1044,-1.5223
0.0999,-1.1628,1.0874,-0.107,0.7488,-0.2048,0.3228,1.6596
-0.3551,1.4328,-1.2238,1.1624,0.4691,-1.835,0.6155,-0.3166
-1.4938,-0.6395,-1.0525,0.2791,-2.5225,2.1807,-3.3267,0.3753
0.437,-0.1201,0.5599,0.8571,1.1705,-0.074,0.2407,1.9359
1.5244,1.5555,-0.9834,-0.589,0.062,2.2099,-1.0076,-1.9766
0.8465,-2.0642,3.9953,-3.1241,-0.4173,1.181,0.2961,0.0626
-2.6701,-1.6075,-1.7418,3.1558,0.0507,-2.9997,2.0835,2.2905
1.8351,-0.0735,0.9682,-1.982,1.7039,0.3626,-0.0954,-0.304
-0.4367,0.6292,-1.0993,0.5773,-1.8554,1.9566,-0.9119,-1.4578
-2.0878,-1.5282,1.593,-2.3991,-3.6831,-0.9933,1.4844,-3.6373
0.9681,1.588,-2.1129,1.4339,0.6272,1.5739,-0.4074,-0.5974
-0.4191,-2.7642,2.4138,-1.4608,0.1824,-0.9401,1.5973,1.0451
-1.429,1.1599,-1.0928,1.041,-1.1921,-2.1129,1.2086,-1.5986
-0.9887,0.3293,-0.9965,0.9732,-2.2911,1.8335,-0.9762,-0.9802
0.726,1.3144,0.4509,-1.7021,0.0472,-0.5584,-0.715,-1.6603
1.3513,1.987,-1.016,0.089,0.6595,0.5635,0.5295,-1.971
0.2331,1.6205,-1.7003,1.9141,-1.2828,2.0847,1.4252,-2.4759
0.0418,0.1411,-1.2515,3.4405,3.2733,-2.0286,0.6008,4.7041
-3.4003,-3.2097,0.3486,2.4005,-0.9473,-3.1051,2.7335,2.8807
-2.1318,0.0434,-1.8885,2.7764,-3.3391,2.0768,-0.2211,-0.7732
-0.3103,-1.1613,0.4408,0.0917,0.3893,-0.6516,1.0315,0.7744
2.3047,1.9398,-0.6605,-1.3059,1.3468,1.0426,-0.2004,-2.2958
-0.8256,0.8299,-1.9117,1.4853,-0.9269,0.6894,-1.641,0.1876
-1.3476,0.5152,-1.2321,1.1837,-2.4278,1.3232,-1.2156,-0.8466
-1.1232,0.4922,-2.5073,2.0421,-1.8226,2.2394,-2.219,0.1211
1.0988,1.2881,-0.8962,-0.6058,0.2904,1.3607,-1.6646,-0.964
1.8718,1.4101,0.5097,-2.4583,0.8805,0.1618,-0.3718,-2.35
2.5013,2.3288,-0.9649,-1.1331,1.5856,1.1829,-0.6593,-2.1176
-1.7086,0.4516,-1.0109,1.1343,-2.5602,0.7395,-1.4425,-0.5036
-2.9963,-0.1937,-2.0691,3.0801,-3.9303,1.8834,-1.6579,0.2908
1.4606,-1.7407,2.8545,-4.2531,0.5867,-0.1135,1.5116,-2.0985
1.619,-0.3563,1.0041,-0.0035,3.0079,-0.2971,-0.002,2.8679
-1.5976,-0.1102,-1.7621,2.0389,-2.4701,2.1438,-1.4784,0.0882
-1.7871,-0.3799,-1.9437,1.5912,-2.7556,2.6882,-3.2575,0.6737
-2.0717,-1.4696,-0.4433,2.6337,0.6066,-3.1761,2.2459,2.8087
0.2476,-0.3203,0.687,0.5767,0.6951,0.2499,-0.2018,1.8144
-1.3092,-1.975,0.1417,1.1728,1.3123,-3.131,2.257,2.4284
-1.2947,1.0116,-1.3679,1.2994,-1.5853,0.0387,-1.3824,-0.2217
-3.5093,-4.0872,0.8886,0.9288,-1.5066,-3.2365,3.3755,1.4788
0.5804,1.4769,-0.7772,-0.1062,-0.1481,0.3598,-0.036,-1.7372
-1.5507,0.3868,-2.136,2.1087,-2.714,2.2553,-1.4035,-0.6461
-1.5485,0.5661,-2.6086,2.7954,-2.121,1.9875,-1.712,0.2892
-0.2547,1.2584,-0.9966,0.6762,-1.1158,0.6652,-0.3211,-1.3889
-1.249,-1.0384,-0.1884,1.1866,0.3468,-2.3013,2.0071,1.0163
1.5061,2.0824,-0.6462,-0.2678,0.9531,0.1015,0.5576,-1.8948
-0.0364,2.2991,-1.3241,0.9395,-0.3014,-0.6376,-0.1692,-1.3379
0.1704,1.8824,-1.0927,0.2119,-0.977,0.7347,-0.6798,-2.0102
0.5196,1.3173,-1.1313,-0.1547,-0.4568,1.3856,-1.6223,-1.1762
-0.0977,1.003,-0.9922,0.9651,-1.7162,2.236,-0.2274,-1.6881
-0.7524,0.9675,-0.4954,-0.5309,-1.5656,0.0023,-1.891,-1.127
1.6988,1.4549,-0.8637,1.3318,3.2806,-0.6105,-0.31,2.2842
1.3868,-0.2802,1.5264,-3.1873,0.4726,0.1029,0.2565,-2.0316
2.1172,0.8348,0.8729,-0.9088,2.3204,0.2514,-0.2771,0.7142
-0.1829,0.6569,-0.9106,0.2677,-1.2088,1.2812,-0.6642,-1.306
1.711,0.8868,1.107,-1.534,1.4318,0.0399,-0.3765,-0.2585
-1.1074,-0.3705,-0.2689,2.0287,0.9289,-2.5578,1.5658,2.1547
1.6801,-0.1693,1.6739,-0.614,1.7742,1.0287,-0.5857,1.9402
-1.183,1.4597,-2.4126,2.7376,-1.1013,0.499,-1.4491,0.5426
-1.1583,-1.4431,-0.1937,0.9253,0.6825,-2.408,2.0327,1.2142
-1.2368,-1.6107,-0.4482,1.1137,1.3189,-3.3479,2.6116,1.5183
-0.4363,0.3283,-2.3808,2.9353,2.2606,-2.1103,0.7549,2.5485
-3.0368,0.0611,-2.1641,3.0444,-3.5375,1.0896,-1.8261,0.5574
0.2884,-0.1208,0.3727,-2.0205,-1.0536,1.5889,-2.4775,-0.9717
0.3725,-0.2738,0.7756,0.4187,1.0549,-0.4198,0.6038,1.4562
-0.5141,-0.4368,0.0552,0.2053,0.6298,-2.2286,1.9073,0.0003
1.1829,1.4868,-1.7127,0.4087,0.0007,2.4302,-1.0378,-1.4456
2.4749,1.3325,-0.3075,-1.8999,1.8096,1.3332,-1.6063,-1.0293
1.6955,2.4985,-0.4872,-1.064,0.1307,0.8348,0.2131,-3.3079
-1.4155,-0.134,-0.1642,-0.3393,-2.3236,0.6296,-2.1573,-0.4005
-1.1035,-2.6597,1.3333,0.0398,1.32,-3.542,3.4116,1.7435
-1.1548,0.9673,-0.5938,0.5541,-1.1709,-0.9873,-0.9967,-0.2551
-0.2612,-2.0851,1.5335,-3.0934,-0.4161,-1.6171,2.3324,-2.4813
-1.1943,0.0033,-2.0243,1.2854,-2.1115,2.3932,-2.5995,0.0367
2.3316,2.0044,-0.0507,-1.6721,0.6663,1.4797,0.155,-3.0824
-0.1757,-2.5805,0.6876,0.524,2.9253,-2.903,2.5393,3.2734
0.4618,-1.9182,2.6735,-1.8698,0.5136,-0.2105,0.9859,0.751
-0.6787,0.7388,-0.9123,0.3392,-2.0517,1.5333,-1.3483,-1.3685
1.3279,-1.0793,1.5673,-1.277,1.8856,-0.0764,0.6687,1.1422
-1.4951,-0.2705,-1.6089,2.0338,0.1605,-2.0955,1.1901,0.8748
-0.6838,-1.9318,0.9038,1.8002,1.8655,-2.0621,1.9354,3.9418
-0.0242,-3.4975,3.367,-0.7615,1.4056,-0.937,2.08,3.3207
0.0903,-0.0067,0.9788,-2.6546,-1.239,0.5572,-2.0084,-1.5426
1.3685,-3.9283,5.1926,-5.8549,0.5175,-0.2079,2.2105,-1.303
-2.1019,-0.3827,-1.3764,2.2297,-0.3947,-2.5654,1.2877,0.9882
2.2507,-1.3659,2.3572,-2.0307,3.0437,0.0252,0.6185,1.8205
3.934,2.2034,1.483,-5.332,3.05,-0.5392,-1.6451,-2.7746
-1.26,-1.1196,-0.0756,1.9397,1.9944,-4.4285,3.1985,2.5427
-1.2267,0.1622,-3.3347,3.0789,-1.8124,3.3787,-2.8146,1.0624
2.6051,-1.247,3.474,-4.6694,1.6691,0.4939,0.6919,-1.2771
-0.0548,-1.9079,1.6259,-2.5028,0.0302,-1.3315,1.8764,-1.3584
3.4285,-1.3899,3.0149,-4.4427,3.6512,-0.191,1.2943,-0.3116
-0.6753,-2.6344,1.527,-0.0187,0.6159,-0.9272,1.3055,2.3515
-2.8764,-0.154,-1.1052,1.5559,-3.5317,0.3308,-1.7192,-0.0598
-0.1684,-1.7102,0.9507,-0.3138,1.6132,-2.1694,1.7054,1.6433
-0.0297,-1.5229,0.8118,-0.0801,1.2695,-1.0909,1.006,1.744
-1.2784,1.1545,-3.2871,3.7478,-1.6793,2.3143,-1.7238,0.6642
1.0821,-0.9883,0.7585,-0.2409,2.8515,-1.4225,1.4183,1.957
-0.2207,-1.5451,1.7559,-0.39,0.6164,-1.0429,1.1049,1.5856
-3.9394,-0.5694,-2.8923,4.1215,-3.7551,0.815,-1.9758,1.6261
-1.5513,0.0983,-0.8089,1.0578,-2.5462,1.1272,-1.0024,-0.6098
-1.5021,-2.5753,1.5612,-0.4067,0.1233,-2.938,2.5613,1.1187
-0.606,1.4952,-1.917,1.9502,-1.1633,0.8207,-0.3565,-0.8701
-0.5948,0.6242,0.0887,-0.1412,-1.6424,0.3357,-0.2501,-1.4109
-2.3452,-3.6466,0.2506,2.3202,1.541,-4.1041,3.647,4.1171
-3.7339,-0.7552,-3.3896,5.4589,-4.4026,2.977,-0.8682,1.1485
-2.3559,0.6782,-2.7291,3.9417,-2.7663,1.301,-0.4115,0.1247
3.4596,-2.2741,7.0338,-9.4878,-1.1212,3.3012,-0.0348,-5.0426
-0.2274,-1.9733,1.7924,-0.9226,0.3709,-0.8023,1.2491,1.0187
1.7495,2.3074,-0.553,-1.4049,0.2882,1.2218,-1.2987,-2.4656
-3.1394,-0.6218,-2.3754,3.2647,-3.3096,1.4383,-2.1615,1.4011
1.1978,1.8874,-0.3784,-0.8086,-0.1829,0.9495,-0.1805,-2.505
2.6101,-0.2021,1.6476,-1.7759,2.9546,0.5625,-0.109,1.2152
2.0143,-2.378,4.079,-5.7641,0.1864,1.3445,0.3864,-2.168
1.9438,1.5441,2.214,-4.8459,1.1255,-1.9708,-0.8521,-2.833
-2.0959,-0.5464,-1.3518,1.4195,-3.0915,1.9408,-2.1281,0.1248
-2.6401,-0.7886,-1.6704,2.343,-3.284,1.9319,-2.2559,1.0065
1.9529,1.0883,1.3508,-3.1795,0.4861,0.4555,-0.2775,-2.7018
0.351,0.1146,-0.213,-1.3245,-1.0001,2.1157,-2.6141,-0.7691
1.3915,0.8685,-0.1969,-1.7198,-0.8471,2.9247,-1.4114,-2.6071
-0.415,0.7641,-1.0384,0.5009,-1.594,1.6539,-1.4212,-0.9851
2.9103,-0.5997,2.2907,-2.487,3.4332,0.2023,0.1662,1.34
0.5904,-2.6087,2.519,-1.993,0.8447,0.0979,1.1364,0.9968
2.013,-1.3439,3.6168,-3.7024,1.1466,0.7542,0.2875,-0.1898
-1.4057,0.8165,-0.5823,1.4167,-2.5147,0.4564,0.5654,-1.5269
-2.5287,-0.9529,-1.8085,4.0213,0.7551,-3.706,2.4845,3.0271
-0.4782,-1.5336,-0.0773,0.3245,1.7888,-2.7252,1.981,1.5208
-0.8139,-0.3281,-0.1478,-0.84,-1.2888,0.4117,-2.2189,-0.0486
-1.2589,-1.7929,0.8369,-2.8288,-2.2951,1.3698,-4.8721,0.5868
0.9473,-0.2064,1.2766,-0.6587,1.1231,0.2824,-0.4983,1.3263
-2.4083,0.2567,-1.8274,2.7473,-4.0044,2.3294,-0.7314,-0.9982
0.0344,0.8132,-0.5964,-0.2803,-1.5666,1.7755,-0.9096,-1.9155
-2.2031,1.6712,-3.752,5.3486,-2.5648,1.5372,0.1209,-0.0492
0.71,1.3032,-2.8557,2.1427,-0.5237,3.7252,-1.1781,-0.7833
-0.9274,-2.6706,0.6286,-0.2067,1.1829,-2.9507,3.2961,0.8862
0.8245,0.3385,0.569,0.0555,2.1811,-1.7302,0.7687,1.3973
1.2433,0.8694,0.6296,-1.9276,0.3198,0.3122,-0.3814,-1.7388
-1.0358,-1.5269,0.2514,0.7693,0.7684,-2.4328,2.2144,1.3354
2.1098,1.975,-1.1237,-0.0719,0.4377,2.6678,0.1168,-2.4785
0.4461,2.2315,-1.5902,1.5447,0.1347,0.0605,0.7874,-1.4082
0.0002,-2.8803,1.4321,0.0107,2.6907,-2.4058,2.4766,3.2326
-1.3202,0.7718,-1.782,2.304,-2.1384,1.2641,-0.0827,-0.8442
1.1631,-1.3267,1.8022,-0.6321,2.3323,-0.519,0.8991,2.3438
0.9846,-0.0461,1.0635,0.0092,1.4783,0.134,-0.1411,1.7717
0.7708,2.1851,-1.5623,1.4033,0.3881,0.2104,1.277,-1.7361
-0.286,2.1288,-0.8755,1.23,-0.3694,-0.7101,-0.5347,-0.3779
-2.468,-0.2289,-2.5203,3.0411,-3.3273,2.6308,-2.4311,0.7533
0.2881,-0.9961,1.4436,-0.9085,0.3722,-0.0223,0.2757,0.714
-0.5813,-3.6858,2.466,-2.567,-0.0023,-1.3629,2.36,-0.0702
-0.1107,-1.9091,0.8124,-1.6666,0.6993,-1.4599,1.4159,-0.2526
-0.4597,1.2957,-1.5143,1.3878,-0.7744,0.3345,-0.4118,-0.671
0.7825,0.5269,-0.8198,-0.8463,0.719,0.9532,-2.8915,0.5757
-2.0799,-0.1888,-1.6554,3.033,0.3688,-3.2532,1.716,1.8253
-3.6188,0.6773,-4.1206,6.4036,-3.1078,1.0474,-0.8153,1.8897
0.6709,0.5656,0.7757,-2.216,-0.5979,0.4731,-0.9035,-1.9755
-0.7861,0.4925,-1.0177,0.9613,0.2265,-1.9869,0.9191,-0.1225
-1.6306,0.32,-0.6028,1.2477,-2.7799,0.6815,0.36,-1.4614
-2.3103,-1.0953,0.1709,0.3434,-2.3824,-1.2496,1.01,-0.7934
-4.3946,-1.2636,-2.6385,4.2184,-1.3696,-4.7043,3.012,1.3517
1.9479,-0.8131,0.6894,-1.0692,3.3902,-0.6533,0.7134,1.6217
-0.7554,0.6469,-0.6329,0.2323,-0.7453,-0.3706,-1.6535,0.2069
1.66,-2.9409,3.8093,-4.6671,1.5287,-0.5778,1.9904,-0.7663
-1.7822,-0.2324,-0.579,0.9406,-2.7213,1.0422,-1.139,-0.3552
0.2347,-1.0249,-0.2984,1.996,3.315,-2.2161,1.5522,3.9634
-2.7065,-0.4132,-2.6298,3.6797,-3.4833,2.5235,-1.3068,0.5716
-1.0707,-0.8329,-0.2083,1.9892,0.8007,-1.9448,1.5602,2.2502
2.3582,2.0479,-0.7567,-1.4796,1.6447,0.9865,-1.3762,-1.5571
1.3528,1.2597,0.7449,-1.7575,-0.5028,1.0094,0.8599,-3.3002
-1.4119,-0.3636,-0.4232,1.0478,-0.778,-1.3818,0.9686,0.1343
-1.4641,1.398,-2.4545,3.8983,-1.2499,-0.0104,1.1957,-0.1452
0.8723,-1.4066,1.9975,-1.6264,1.5099,-1.0104,1.6394,0.5294
2.7163,1.38,1.0229,-2.3359,1.9552,0.7888,-0.7704,-1.0139
2.7428,1.4633,1.1905,-1.8786,2.2243,0.8133,-1.0555,-0.1011
-0.1179,2.0403,-2.2243,2.9965,-0.7287,1.1117,1.2288,-1.2765
3.7585,2.663,0.3172,-3.4144,2.247,1.0073,-0.6781,-3.385
2.0057,-0.4684,2.7078,-2.0153,1.5881,0.9858,-0.3049,1.0563
-1.7233,0.0479,-0.1717,0.2075,-1.5246,-2.3943,1.8609,-1.7529
-0.0897,2.5443,-2.0155,1.7566,-0.0976,-0.5398,-0.1536,-1.0146
-1.3611,-1.226,-0.727,2.5206,1.5135,-3.0304,2.2505,2.8762
1.4591,-0.4205,2.4913,-2.9306,0.4292,0.5005,0.1391,-1.0359
1.2806,-0.3484,1.1921,-1.6392,1.1507,0.25,0.0144,-0.0186
-0.2399,-1.1072,0.8009,0.5555,1.0718,-1.2407,1.1357,1.9473
1.4072,-2.1794,2.1594,-1.493,2.6629,-0.4458,1.0896,2.2888
0.2849,0.8045,-1.752,1.2736,-0.2517,1.7187,-0.468,-0.5517
4.538,2.3223,2.0055,-5.3859,3.039,0.0453,-0.0546,-3.8381
-2.9188,-0.9003,-0.0642,1.6204,-1.8465,-3.1207,2.491,-0.0967
-1.4896,1.4116,-1.6993,2.158,-1.8721,-0.0834,-0.2631,-0.7769
2.1677,0.0779,2.6189,-3.6323,0.3033,1.7081,-0.8534,-1.6115
-0.7932,-2.6574,0.9828,-0.8686,0.4821,-1.8072,2.1253,0.602
1.5384,0.6568,0.7347,-2.6551,-0.1935,1.5704,-1.0451,-2.3918
-0.8632,0.7418,-2.3857,2.3803,-1.5122,2.1212,-1.4005,0.0208
1.6001,1.618,-1.0063,-1.1614,-0.4476,2.8583,-1.658,-2.6133
-0.5072,-0.7634,0.6624,0.3564,1.2403,-2.9519,2.3965,0.9612
-1.0701,-3.4811,1.0823,1.3771,1.4086,-1.2956,1.7926,4.2785
-2.0964,-2.9895,0.1416,0.506,-0.2897,-2.4666,2.5491,1.0253
-2.8564,0.1632,-2.0831,3.1149,-2.9231,0.3039,-0.9848,0.556
0.758,-1.4242,2.0473,-2.1115,0.6679,-0.1845,0.8802,-0.0808
-1.9095,0.8458,-1.5988,2.2839,-2.093,-0.1109,-0.4828,-0.1839
0.8867,-1.7544,1.7942,-1.4667,1.211,0.236,0.6563,1.0544
0.0923,1.2236,-0.0057,-0.3446,-0.9789,0.2518,0.0549,-1.8634
-0.3321,1.8837,-1.4084,1.3606,-1.0792,0.5052,-0.4013,-1.2413
3.349,0.8001,2.5765,-6.3996,1.8703,0.3461,-2.7044,-2.3941
-3.0497,-0.4249,-2.1617,2.2762,-1.1982,-3.736,2.1451,-0.3618
-1.0957,0.5448,-0.2578,0.2951,-2.2507,0.461,-0.2375,-1.5563
-0.6255,0.1602,0.6011,-1.0455,-1.5558,-0.0003,-0.8077,-1.1796
3.0712,3.1134,-0.1907,-1.3552,1.8358,0.5278,1.1372,-3.3454
0.4587,-0.9041,0.2231,-1.1616,1.3363,-1.3106,1.1449,-0.2066
-2.8426,-1.3774,-0.9495,1.5155,-4.1301,2.3899,-2.2267,0.3628
-1.4131,0.2908,-2.269,2.2469,-2.3365,2.4248,-1.863,0.0077
0.5808,-1.7863,2.2722,-1.5552,1.2319,-0.8265,1.2352,1.1189
3.5273,0.6337,2.4124,-1.3408,3.3865,2.1964,-1.9102,2.9032
2.2859,0.6006,0.9449,-1.8476,2.0544,0.5177,-0.2939,-0.2807
-0.2826,-0.842,1.071,-2.618,-0.7648,-1.6334,1.8381,-2.9566
0.1026,2.1106,-1.3984,1.1943,0.3321,-0.8571,-0.0998,-0.6063
-1.5123,0.338,-1.0934,0.9056,-2.5061,1.1407,-1.6611,-0.6159
-0.4389,-2.9107,2.4976,-2.6378,-0.5472,-0.8201,1.8616,-0.7148
-2.1114,-0.1755,-1.9106,2.8277,-0.2228,-2.453,1.2369,1.2388
-1.6619,0.9435,-1.7152,1.9196,-2.0787,0.4559,-1.425,-0.1297
0.9021,0.0984,0.2237,-2.0095,-0.5209,1.903,-1.901,-1.3536
-2.5609,0.0878,-3.2638,4.7548,-3.4215,3.0357,-0.7572,0.4758
-0.2017,-1.2372,1.4014,0.6491,0.4504,0.1612,0.0572,2.6461
-0.4443,0.9935,-2.0222,2.0603,-1.6923,2.5547,-0.6771,-0.9593
5.1729,2.956,2.2516,-6.4518,3.3237,-0.0786,-0.4919,-4.674
1.6936,2.1331,-1.7311,0.5833,0.7158,1.7722,0.1403,-1.9656
-1.805,0.2353,-1.8,1.6775,-2.0441,0.8076,-2.2121,0.5387
-1.147,-1.7258,0.8939,0.0196,-0.2394,-1.6097,1.7123,0.6784
0.0785,0.5612,0.9673,-2.0827,-1.2528,0.2046,-1.2453,-1.8092
0.7233,-2.5366,3.1648,-2.9215,0.6276,-0.3457,1.6859,-0.0285
0.9178,-0.861,2.0352,-1.1378,1.8897,-1.36,1.1378,1.3926
0.1843,1.4189,-1.3921,1.0345,-0.6827,1.2315,-0.2167,-1.3074
3.0215,-1.6045,4.1561,-4.2965,2.9871,0.019,0.8836,0.5987
-1.3319,-0.0946,-0.5602,0.274,-1.5568,0.0068,-1.4926,0.0733
0.1282,0.9673,-1.9797,1.4476,-0.7096,2.2791,-1.1896,-0.5075
0.969,1.5597,0.9046,-1.492,-0.8156,0.4131,1.0113,-3.2901
0.2838,-1.8367,2.2626,-1.5335,1.1631,-1.7551,2.3406,0.5098
2.0483,2.8859,-0.6759,0.4287,0.7878,0.7539,2.32,-3.2267
-3.5636,0.3708,-2.8386,4.9726,-3.6051,0.6022,-0.123,0.7362
-0.8402,-0.9261,-0.2377,2.301,1.0751,-1.0754,0.4379,3.4291
-0.6706,1.0248,-1.3183,0.7976,-0.9899,0.3622,-1.6349,-0.2309
-0.3334,1.1683,-3.0206,3.2579,-1.1033,2.8513,-0.5587,-0.2746
2.1296,0.404,0.3877,-0.3636,2.369,1.4345,-1.3139,1.7753
-1.5165,0.4674,-2.1075,1.781,-2.13,1.5932,-2.4154,0.2195
-0.8595,1.3351,-1.551,1.4935,-1.3619,0.3276,-0.559,-0.8714
0.4339,2.1173,-1.7791,1.7977,-0.8218,1.6161,0.8963,-2.2002
-1.8894,-1.3526,1.2517,-0.4867,-1.911,-1.9655,2.27,-1.2343
-0.3034,0.6593,-1.3795,1.0693,0.9494,-1.9295,1.08,-0.0385
-1.6659,-1.2198,-0.2113,1.8511,-0.0347,-1.8761,1.4009,1.9293
3.2938,1.8634,-0.0574,-2.3156,2.09,1.6526,-0.5696,-2.2828
2.1213,2.4148,-1.8787,0.1181,1.1501,1.8677,-0.5668,-1.9672
1.3943,0.8893,2.1624,-4.3185,-0.1496,-0.4049,-1.2204,-2.7488
-0.0301,0.9649,-0.4275,-0.3526,-1.0154,0.6262,-0.8109,-1.4618
0.1734,1.504,-2.1939,1.9561,-0.9657,2.2671,-0.0453,-1.4598
-0.4058,0.4504,-1.4239,1.7258,0.8051,-1.0017,0.2359,1.0884
-1.2639,-0.3473,-1.8387,1.3363,-2.617,3.2689,-2.7168,0.0301
-1.0982,1.3093,-1.1973,0.9818,-1.2102,-0.6274,-1.1324,-0.4394
1.9287,1.185,-0.5277,-1.5875,1.0553,1.6169,-1.9117,-1.0671
-1.1248,-0.3996,0.2957,-0.5798,-2.1899,0.9609,-1.8291,-0.3907
3.2369,2.4573,1.612,-1.822,1.7937,2.2275,-2.6133,0.178
-3.5796,0.4955,-4.3142,5.9021,-3.9805,2.2815,-1.1469,0.7867
0.146,-1.2142,1.4124,0.386,1.7651,-1.5599,1.4407,2.536
0.0386,-2.1046,2.3519,-1.6934,0.0554,-0.32,1.2902,0.3489
-2.5137,0.6035,-1.6043,2.631,-3.3577,0.8036,-0.7817,-0.4334
1.1624,0.9834,-0.852,-0.6296,-0.6818,3.132,-1.8314,-1.6174
-2.831,-0.075,-2.4516,3.6821,-3.743,2.0965,-0.8076,0.0383
0.0046,0.2523,0.3477,-1.4241,-0.9502,0.6252,-1.6799,-0.9215
1.0475,-1.148,1.9101,-2.4989,0.246,0.8799,0.0273,-0.6225
-2.1335,-0.2121,-0.8045,0.6855,-3.2465,1.2261,-2.3136,-0.3019
-0.867,0.4203,-0.1609,0.1842,-1.8928,0.4351,-0.0534,-1.4298
-1.8793,0.5233,-2.9113,3.6136,-2.1127,1.8302,-1.526,0.8706
0.2653,-1.8557,2.73,-2.576,-0.7723,0.6241,0.7301,-0.7866
-1.9281,1.1711,-1.4673,2.593,-2.2019,-0.3276,0.1949,-0.4975
-2.292,0.0938,-2.1776,2.8227,-2.442,1.1493,-1.9383,1.0532
